[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.490219 0.383404 -0.887723 0.798596 91.2939 150.846 1st prem=0 ;2nd prem=41.6288]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.00598163 0.158879 1.73347 2.68946 191.611 71.8709 1st prem=75.005 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.356426 0.140507 0.912067 1.10968 151.888 90.6675 1st prem=42.4821 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.122471 0.280831 -0.394516 2.011 104.961 131.204 1st prem=4.06132 ;2nd prem=25.548]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.672109 0.86166 0.575358 -0.680906 138.09 99.7268 1st prem=31.1855 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.815882 0.046205 0.611248 0.182614 139.499 98.7196 1st prem=32.339 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.591296 0.202277 0.302802 0.979381 127.845 107.719 1st prem=22.7972 ;2nd prem=6.31968]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.266762 0.972381 1.60125 -0.280699 184.578 74.6095 1st prem=69.2466 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.88461 0.382488 -0.366237 0.333299 105.803 130.159 1st prem=4.75142 ;2nd prem=24.6922]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.719749 0.111087 0.621333 0.521202 139.897 98.4384 1st prem=32.6653 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.53975 0.509751 -1.10846 -0.0679949 85.7685 160.563 1st prem=0 ;2nd prem=49.5851]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.139897 0.204382 0.560725 1.90244 137.52 100.14 1st prem=30.7185 ;2nd prem=0.114961]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.919065 0.232032 0.0462843 0.408234 118.897 115.825 1st prem=15.4719 ;2nd prem=12.9563]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.878903 0.811182 0.190546 -0.471014 123.849 111.194 1st prem=19.5261 ;2nd prem=9.16479]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.00460829 0.126896 2.29167 2.34693 224.382 61.3742 1st prem=101.836 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.132054 0.0606098 1.86808 0.747916 199.047 69.186 1st prem=81.0931 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.762749 0.733573 -0.0758257 -0.732054 114.861 119.895 1st prem=12.1672 ;2nd prem=16.2887]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.467879 0.189123 0.460025 1.14345 133.658 103.034 1st prem=27.5569 ;2nd prem=2.48373]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.158574 0.633442 -1.28317 -1.42707 81.633 168.697 1st prem=0 ;2nd prem=56.2447]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.211005 0.516404 -1.75465 -0.181491 71.4415 192.763 1st prem=0 ;2nd prem=75.9479]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.852779 0.485946 -0.562168 0.0497703 100.1 137.576 1st prem=0.0814852 ;2nd prem=30.7645]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.959746 0.017304 0.284966 0.0311053 127.201 108.264 1st prem=22.2705 ;2nd prem=6.76572]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.110446 0.425642 -1.87419 0.945448 69.0665 199.392 1st prem=0 ;2nd prem=81.3749]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0199896 0.145878 1.70228 2.21976 189.929 72.5077 1st prem=73.6272 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.954985 0.726829 -0.0440319 -0.3003 115.899 118.822 1st prem=13.0167 ;2nd prem=15.4099]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0361034 0.0671712 2.35119 1.05576 228.192 60.3495 1st prem=104.955 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.09653 0.142064 1.35662 1.68386 172.239 79.9547 1st prem=59.144 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.600391 0.954039 0.968296 -0.287667 154.323 89.2369 1st prem=44.4756 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.667837 0.820856 0.386961 -0.810978 130.924 105.185 1st prem=25.3187 ;2nd prem=4.24516]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.122379 0.503922 -2.04908 -0.0505001 65.7332 209.503 1st prem=0 ;2nd prem=89.6532]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.29722 0.214362 0.345903 1.51885 129.413 106.414 1st prem=24.081 ;2nd prem=5.25108]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.739219 0.333537 -0.389551 0.672734 105.108 131.02 1st prem=4.18209 ;2nd prem=25.3972]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.551408 0.873135 0.762448 -0.780534 145.594 94.5868 1st prem=37.3293 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.54796 0.405866 -0.910533 0.611585 90.7068 151.822 1st prem=0 ;2nd prem=42.4282]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.278207 0.543107 -1.5413 -0.427982 75.8854 181.475 1st prem=0 ;2nd prem=66.7059]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.941923 0.147069 0.208448 0.276066 124.478 110.632 1st prem=20.0408 ;2nd prem=8.70499]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.881191 0.46733 -0.492393 0.102518 102.095 134.887 1st prem=1.71497 ;2nd prem=28.5633]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.331217 0.409101 -1.25065 0.803637 82.3874 167.153 1st prem=0 ;2nd prem=54.98]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0569781 0.298441 -0.717376 2.28376 95.8003 143.75 1st prem=0 ;2nd prem=35.8193]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0299081 0.93408 2.42536 -1.06624 233.03 59.0966 1st prem=108.916 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0269478 0.529099 -2.64363 -0.488812 55.5587 247.869 1st prem=0 ;2nd prem=121.065]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.589892 0.477004 -1.01673 0.147935 88.0227 156.451 1st prem=0 ;2nd prem=46.2185]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.794214 0.846034 0.385197 -0.558953 130.859 105.238 1st prem=25.2652 ;2nd prem=4.28813]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.363506 0.242927 0.0631999 1.42124 119.468 115.272 1st prem=15.9388 ;2nd prem=12.5037]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.456923 0.314219 -0.491421 1.15108 102.123 134.85 1st prem=1.73794 ;2nd prem=28.533]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.576037 0.794763 0.291527 -1.00905 127.438 108.063 1st prem=22.464 ;2nd prem=6.60138]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.110141 0.797632 0.619285 -2.0071 139.816 98.4954 1st prem=32.599 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.689108 0.0879849 0.734425 0.453139 144.445 95.3394 1st prem=36.3883 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.366283 0.52205 -1.40371 -0.195726 78.8969 174.548 1st prem=0 ;2nd prem=61.0345]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.336283 0.788842 0.356743 -1.4326 129.81 106.088 1st prem=24.4064 ;2nd prem=4.98436]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0260933 0.18714 1.03905 2.4925 157.442 87.4689 1st prem=47.0295 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.612293 0.531541 -0.971112 -0.195012 89.1658 154.446 1st prem=0 ;2nd prem=44.5763]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.931455 0.533586 -0.368488 -0.0789352 105.736 130.242 1st prem=4.6963 ;2nd prem=24.7601]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.996979 0.271615 -0.0105326 0.0770771 117.002 117.701 1st prem=13.9201 ;2nd prem=14.4925]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.530747 0.771172 0.149294 -1.11564 122.413 112.499 1st prem=18.3498 ;2nd prem=10.2332]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.695242 0.390912 -0.66007 0.53972 97.3657 141.439 1st prem=0 ;2nd prem=33.9271]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.188757 0.774957 0.28517 -1.80368 127.209 108.257 1st prem=22.2765 ;2nd prem=6.76061]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.674337 0.710898 -0.215912 -0.861065 110.399 124.741 1st prem=8.51399 ;2nd prem=20.2562]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.771599 0.454848 -0.691339 0.201569 96.5084 142.695 1st prem=0 ;2nd prem=34.9558]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.17951 0.0704062 1.67498 0.793412 188.467 73.0698 1st prem=72.431 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.538469 0.205573 0.306581 1.06961 127.981 107.604 1st prem=22.9092 ;2nd prem=6.22548]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.00958281 0.624317 -2.1651 -2.1466 63.611 216.492 1st prem=0 ;2nd prem=95.3756]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.871334 0.842738 0.288807 -0.438236 127.34 108.146 1st prem=22.3837 ;2nd prem=6.66948]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.333567 0.518509 -1.47182 -0.171946 77.3915 177.943 1st prem=0 ;2nd prem=63.8144]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.873592 0.931547 0.472538 -0.216775 134.132 102.67 1st prem=27.9449 ;2nd prem=2.18571]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.329203 0.099002 1.21146 0.868627 165.31 83.3056 1st prem=53.4715 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.369304 0.914426 1.21232 -0.722877 165.35 83.2855 1st prem=53.5042 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.42555 0.309702 -0.478931 1.21629 102.484 134.375 1st prem=2.03384 ;2nd prem=28.1436]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.333903 0.943724 1.38952 -0.51288 173.849 79.2141 1st prem=60.4622 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.429884 0.436171 -1.19631 0.507275 83.6635 164.603 1st prem=0 ;2nd prem=52.8925]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.287881 0.825495 0.720816 -1.40387 143.89 95.7071 1st prem=35.9339 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.320872 0.851619 0.898619 -1.21075 151.311 91.013 1st prem=42.01 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.684713 0.981201 0.864286 -0.102567 149.849 91.9011 1st prem=40.8128 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.988891 0.920469 0.131195 -0.0716225 121.787 113.076 1st prem=17.8381 ;2nd prem=10.706]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.823908 0.833094 0.310394 -0.539488 128.119 107.488 1st prem=23.0222 ;2nd prem=6.1305]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.704917 0.717032 -0.171991 -0.818395 111.779 123.201 1st prem=9.64384 ;2nd prem=18.9953]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.320933 0.519547 -1.49631 -0.184703 76.8573 179.18 1st prem=0 ;2nd prem=64.8269]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.599139 0.714499 -0.223908 -0.987111 110.15 125.023 1st prem=8.30979 ;2nd prem=20.4874]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.664998 0.346965 -0.516912 0.740772 101.389 135.826 1st prem=1.13729 ;2nd prem=29.3319]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.930662 0.100955 0.305357 0.224667 127.937 107.641 1st prem=22.8729 ;2nd prem=6.25597]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.895871 0.884091 0.34999 -0.31213 129.562 106.291 1st prem=24.2036 ;2nd prem=5.15041]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.429304 0.878689 0.940625 -0.898001 153.12 89.9381 1st prem=43.4906 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.931089 0.105045 0.298526 0.231695 127.69 107.849 1st prem=22.6707 ;2nd prem=6.42641]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.491287 0.402661 -0.976131 0.68456 89.0394 154.665 1st prem=0 ;2nd prem=44.7559]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.575091 0.487991 -1.04889 0.0792944 87.2258 157.881 1st prem=0 ;2nd prem=47.3888]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.509079 0.515336 -1.15664 -0.111795 84.6076 162.766 1st prem=0 ;2nd prem=51.3888]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.740745 0.474288 -0.764636 0.124615 94.5282 145.684 1st prem=0 ;2nd prem=37.4031]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.117954 0.932585 1.88486 -0.84984 199.994 68.8584 1st prem=81.8684 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.915494 0.195929 0.140034 0.396198 122.092 112.794 1st prem=18.0877 ;2nd prem=10.4748]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.639271 0.0385144 0.918403 0.226689 152.16 90.5051 1st prem=42.7052 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.402539 0.876492 0.962818 -0.944938 154.084 89.3753 1st prem=44.28 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.502457 0.744469 -0.0407681 -1.17253 116.006 118.712 1st prem=13.1043 ;2nd prem=15.3202]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.36903 0.812067 0.5368 -1.30599 136.592 100.82 1st prem=29.9592 ;2nd prem=0.671654]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.926908 0.568529 -0.354054 -0.162626 106.169 129.711 1st prem=5.05044 ;2nd prem=24.3256]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.231635 0.338939 -0.906782 1.45015 90.8031 151.661 1st prem=0 ;2nd prem=42.2963]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.644642 0.592425 -0.78346 -0.514111 94.0263 146.462 1st prem=0 ;2nd prem=38.0399]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.411817 0.693381 -0.463945 -1.24864 102.919 133.806 1st prem=2.39026 ;2nd prem=27.6783]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.945463 0.451247 -0.319313 0.100993 107.217 128.443 1st prem=5.90879 ;2nd prem=23.2872]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.991028 0.170446 0.0643506 0.117834 119.507 115.234 1st prem=15.9706 ;2nd prem=12.4729]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.825373 0.0128483 0.61753 0.0499607 139.747 98.5443 1st prem=32.5421 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.2978 0.487991 -1.55206 0.117334 75.6548 182.028 1st prem=0 ;2nd prem=67.1588]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.520005 0.90286 0.937124 -0.655464 152.968 90.0272 1st prem=43.3665 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.957884 0.761864 0.0218475 -0.292539 118.078 116.628 1st prem=14.8014 ;2nd prem=13.614]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.203986 0.531571 -1.74812 -0.351395 71.5736 192.407 1st prem=0 ;2nd prem=75.6566]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.43791 0.998566 1.28505 -0.0115817 168.787 81.5897 1st prem=56.3179 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.137425 0.77929 0.364592 -1.95868 130.099 105.853 1st prem=24.6426 ;2nd prem=4.79174]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.615192 0.512009 -0.982914 -0.0743068 88.8687 154.962 1st prem=0 ;2nd prem=44.9991]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0411084 0.995819 2.5256 -0.0663635 239.731 57.4446 1st prem=114.402 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.403699 0.170263 0.64693 1.18138 140.914 97.7283 1st prem=33.4975 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.981414 0.470809 -0.190455 0.0353289 111.197 123.846 1st prem=9.16714 ;2nd prem=19.5235]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.968017 0.878445 0.184154 -0.17635 123.625 111.395 1st prem=19.3429 ;2nd prem=9.32954]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.546098 0.0311899 1.07891 0.214184 159.227 86.4883 1st prem=48.491 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.556505 0.204413 0.305886 1.03855 127.956 107.625 1st prem=22.8886 ;2nd prem=6.24279]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.5927 0.921506 0.900916 -0.484236 151.409 90.9539 1st prem=42.0905 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.484848 0.553209 -1.13664 -0.394825 85.0874 161.849 1st prem=0 ;2nd prem=50.6373]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.349925 0.62389 -1.03183 -1.01754 87.6475 157.121 1st prem=0 ;2nd prem=46.7668]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.301187 0.796503 0.446241 -1.48355 133.138 103.436 1st prem=27.1311 ;2nd prem=2.81325]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.154302 0.773827 0.288359 -1.91169 127.323 108.16 1st prem=22.3705 ;2nd prem=6.6807]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.664174 0.763573 0.0770586 -0.901379 119.937 114.821 1st prem=16.3229 ;2nd prem=12.1344]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.602618 0.82754 0.471171 -0.889348 134.08 102.709 1st prem=27.9024 ;2nd prem=2.21821]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.965148 0.499588 -0.26636 0.000689519 108.835 126.534 1st prem=7.23343 ;2nd prem=21.7239]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.401593 0.63805 -0.87371 -1.03018 91.6565 150.249 1st prem=0 ;2nd prem=41.1402]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.225745 0.697958 -0.554155 -1.63389 100.327 137.264 1st prem=0.267443 ;2nd prem=30.5095]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.696158 0.595294 -0.703037 -0.479685 96.1896 143.168 1st prem=0 ;2nd prem=35.343]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.302103 0.212561 0.360617 1.50464 129.952 105.972 1st prem=24.5229 ;2nd prem=4.88923]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.157414 0.487014 -1.91656 0.156722 68.2438 201.795 1st prem=0 ;2nd prem=83.343]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.927061 0.0565203 0.36491 0.135327 130.11 105.843 1st prem=24.6522 ;2nd prem=4.78396]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.611866 0.7369 -0.0814941 -0.987848 114.677 120.087 1st prem=12.0166 ;2nd prem=16.4462]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.621143 0.79342 0.262953 -0.93981 126.412 108.94 1st prem=21.6241 ;2nd prem=7.31933]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.492386 0.17542 0.537614 1.06205 136.624 100.797 1st prem=29.985 ;2nd prem=0.652637]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.00463881 0.727195 -0.46812 -3.2446 102.798 133.964 1st prem=2.2908 ;2nd prem=27.8078]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.893307 0.000671407 0.475021 0.00200393 134.226 102.598 1st prem=28.0221 ;2nd prem=2.12668]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.540513 0.79751 0.326234 -1.06021 128.695 107.007 1st prem=23.4932 ;2nd prem=5.73712]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.509873 0.0844752 1.00099 0.587539 155.756 88.4155 1st prem=45.6495 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.24073 0.586138 -1.44645 -0.869452 77.9489 176.671 1st prem=0 ;2nd prem=62.7726]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.243782 0.280648 -0.321551 1.64911 107.149 128.524 1st prem=5.85323 ;2nd prem=23.3538]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.366588 0.340922 -0.766023 1.19174 94.4911 145.741 1st prem=0 ;2nd prem=37.4499]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.756218 0.891446 0.580312 -0.471263 138.284 99.5872 1st prem=31.344 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.654378 0.42378 -0.817339 0.424378 93.1296 147.872 1st prem=0 ;2nd prem=39.1945]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.749046 0.948424 0.720634 -0.242065 143.882 95.712 1st prem=35.9279 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0977203 0.0885952 1.83108 1.13949 196.975 69.9138 1st prem=79.3965 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.25602 0.464064 -1.60886 0.369565 74.4492 184.976 1st prem=0 ;2nd prem=69.5721]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.817988 0.995575 0.633645 -0.0176226 140.385 98.0962 1st prem=33.0648 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.724967 0.310312 -0.29671 0.745131 107.905 127.625 1st prem=6.47176 ;2nd prem=22.6171]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0532853 0.36784 -1.63359 1.78762 73.9302 186.274 1st prem=0 ;2nd prem=70.6353]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.172124 0.880276 1.36971 -1.28178 172.877 79.6592 1st prem=59.667 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.79873 0.197546 0.216976 0.634338 124.779 110.366 1st prem=20.2869 ;2nd prem=8.48677]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.190161 0.189367 0.67746 1.6914 142.136 96.888 1st prem=34.4981 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.127384 0.406323 -1.68844 1.12706 72.792 189.187 1st prem=0 ;2nd prem=73.0198]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.0907926 0.572466 -1.96735 -0.963276 67.2704 204.715 1st prem=0 ;2nd prem=85.7336]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.724937 0.367473 -0.539715 0.593338 100.737 136.705 1st prem=0.603625 ;2nd prem=30.0514]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.963683 0.632405 -0.183182 -0.201072 111.426 123.592 1st prem=9.35461 ;2nd prem=19.3151]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.667867 0.695639 -0.300966 -0.846612 107.775 127.778 1st prem=6.3655 ;2nd prem=22.7429]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.932035 0.597308 -0.307223 -0.215368 107.584 128.005 1st prem=6.20947 ;2nd prem=22.9282]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.977508 0.710288 -0.0526725 -0.206697 115.616 119.112 1st prem=12.7851 ;2nd prem=15.648]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.387555 0.741997 -0.0692104 -1.37514 115.076 119.671 1st prem=12.3433 ;2nd prem=16.1052]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.980316 0.479324 -0.197723 0.0258322 110.968 124.101 1st prem=8.9802 ;2nd prem=19.7321]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.484451 0.0301218 1.18244 0.226501 163.959 83.9922 1st prem=52.3652 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.00628681 0.849055 1.85626 -2.58707 198.383 69.4177 1st prem=80.5491 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.674734 0.633564 -0.592601 -0.660074 99.2416 138.765 1st prem=0 ;2nd prem=31.7382]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.456679 0.366405 -0.836234 0.931806 92.6332 148.665 1st prem=0 ;2nd prem=39.8432]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.565752 0.484451 -1.06224 0.104111 86.8969 158.478 1st prem=0 ;2nd prem=47.878]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.771569 0.500687 -0.720173 -0.00310717 95.7245 143.864 1st prem=0 ;2nd prem=35.9125]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.881344 0.51735 -0.499624 -0.0546817 101.886 135.164 1st prem=1.54417 ;2nd prem=28.7894]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.3296 0.0694906 1.35011 0.630044 171.922 80.1021 1st prem=58.8845 ;2nd prem=0]
[Antithetic Variates][U1-U2-Z1-Z2-S1-S2]:[0.807611 0.756493 0.0266614 -0.653175 118.239 116.469 1st prem=14.9331 ;2nd prem=13.4841]
